d_RD,d_SD,C_phi
9.851613074796042,20.451562321436803,27.35021728716552
2.051002576850632,29.6130694845624,30.7974577420925
3.6730611798297566,26.99338610812448,31.811616955002254
21.959951397047252,51.907231456531086,25.435138270242568
7.688912509186263,37.47764561746731,30.699463234842266
14.13213620609343,44.0353405021639,24.680827882958923
26.791925361288246,3.8440813641931793,27.025413175502482
12.434622419307464,17.83973649881375,28.37628610957812
12.434622419307464,17.83973649881375,27.741095138815094
20.250520064969805,10.04951012790353,27.592683371134736
33.09079809061192,63.06202581658654,19.473573626074725
28.504594130458855,58.46855986427916,22.64783627525
10.49535294428733,19.798247782148362,29.07278313975824
8.963353157526948,38.788969102941785,27.647052980129956
19.597271642007506,10.693740510862506,23.848874539461175
17.388131223280336,47.31501604989322,24.582284550436487
23.922135022320226,53.87551924881235,22.400460310856683
20.903976342208697,9.40698561871827,25.452429817239
11.787078123639736,18.492309583258915,28.178801612127103
23.922135022320226,53.87551924881235,26.756248805927818
30.066592756745816,2.0,27.512906138103716
2.952347451424243,32.23382362948835,29.293399449213513
7.933017204258728,22.41264601418147,29.976485210794817
33.09079809061192,63.06202581658654,23.56264014186533
14.78238568838396,44.69123857567631,27.218995747931462
6.670522301034233,23.720828104229692,32.51693271405289
4.827701668248825,25.684048352260373,32.49466954209609
9.20968424261043,21.105078641280812,28.418815570500204
26.540111388212456,56.50005575552569,23.15142277978114
20.250520064969805,10.04951012790353,24.938497627815515
21.306198307481385,51.25115958732051,23.580894758475196
22.613867456195884,52.563315656849,26.018306820374324
4.017980707065525,33.54452381616498,33.12553103590967
9.851613074796042,20.451562321436803,26.507366838584552
28.504594130458855,58.46855986427916,23.721694823561982
24.576463349313027,54.531637793643206,24.75767864574764
23.519533417964634,6.863515581547781,23.422323243595535
5.198135256207006,34.85540701269475,30.975385310126864
4.827701668248825,25.684048352260373,30.10998579585812
7.933017204258728,22.41264601418147,26.26329166460462
15.032627847791717,15.23287583061088,25.642396427037507
15.683599989861234,14.58224863690926,26.378716650029858
24.828159544696426,5.620411152968746,25.433051820118457
25.885459914717163,55.843906413155565,18.49428156510528
4.827701668248825,25.684048352260373,30.989068074799466
3.6730611798297566,26.99338610812448,32.184432311357156
18.040497358565073,47.97100291532343,23.69472637015588
7.688912509186263,37.47764561746731,25.165907256303502
29.41151371601676,2.1050126986271347,29.02739634811974
11.787078123639736,18.492309583258915,26.568940744477256
7.299536725330487,23.066666755132335,29.823803611533265
16.98683598183631,13.282747628130133,26.76190171023063
21.557621572248177,8.766542076182155,24.312571290242534
2.669209837196054,28.303075364602662,33.29271969178638
7.299536725330487,23.066666755132335,29.75532284301122
20.652623663775287,50.59510052891351,25.0454128265246
19.34608205103649,49.283022890960034,26.12150168375427
15.433170006692203,45.34715597076935,25.31580386000766
8.32462967577857,38.133291807649364,29.105053540514692
26.540111388212456,56.50005575552569,19.54707991004198
20.652623663775287,50.59510052891351,23.128069697717624
29.41151371601676,2.1050126986271347,30.139742260109344
24.576463349313027,54.531637793643206,22.29132960950352
10.247568090538728,40.10041090563201,26.588145270990957
20.903976342208697,9.40698561871827,28.252238883384205
24.828159544696426,5.620411152968746,25.13074549683371
14.78238568838396,44.69123857567631,28.253292992094213
4.238863344436918,26.33867001597436,31.77215310466443
2.051002576850632,29.6130694845624,34.042993593311195
14.382164242602492,15.883991745016088,25.166763554399594
22.865414067841133,7.494030546185443,27.010672595092764
27.849684706861673,57.81238279934733,25.030251472021146
6.047367696403496,24.375118740864878,26.85906171044215
18.69315755493259,48.62700540363398,26.12216028376194
4.238863344436918,26.33867001597436,29.6631661241706
18.69315755493259,48.62700540363398,25.013274249619556
28.101563799379836,2.807081429605031,27.696720276559002
30.066592756745816,2.0,27.250933323635305
11.787078123639736,18.492309583258915,28.795173581098382
11.787078123639736,18.492309583258915,24.891364485979604
3.6730611798297566,26.99338610812448,29.351738586619735
11.538294128897856,41.41195978486336,26.71505627113017
21.557621572248177,8.766542076182155,26.002342473708968
2.509120187210237,31.578549286231578,35.14369469615459
21.306198307481385,51.25115958732051,26.815088238628274
4.827701668248825,25.684048352260373,30.98851835350627
4.017980707065525,33.54452381616498,31.705399977071156
6.670522301034233,23.720828104229692,31.258148534695685
16.736093536258775,46.65904546627695,25.03734568301162
16.08442424190408,46.003091860975054,27.8126460258585
30.46975012845562,60.43714170220945,24.650298958668667
3.463983798570589,32.8891494790262,27.88698272051015
14.78238568838396,44.69123857567631,27.509567609580255
14.382164242602492,15.883991745016088,27.63124998874634
2.669209837196054,28.303075364602662,33.65963118617816
14.382164242602492,15.883991745016088,27.461908312356623
2.287917809108222,28.95803690229308,33.01029326426824
21.306198307481385,51.25115958732051,26.948404967076996
21.306198307481385,51.25115958732051,22.412573161375693
33.09079809061192,63.06202581658654,21.965759060611408
20.903976342208697,9.40698561871827,24.76269654379016
9.20968424261043,21.105078641280812,28.435437940117982
23.267932744764327,53.21941173222386,23.057140661426153
33.74618677608381,63.71826459609878,20.457126990216008
11.140589912459395,19.145155680271564,27.84515596009453
22.613867456195884,52.563315656849,27.53677771480804
23.922135022320226,53.87551924881235,27.2647124555312
25.885459914717163,55.843906413155565,24.81856316935826
15.433170006692203,45.34715597076935,24.484693144743602
25.23090791899682,55.1877669733774,22.808466336875025
12.833566874830305,42.72360587938245,29.12741570754364
24.828159544696426,5.620411152968746,27.983463427935032
2.1765040033419685,30.92332972355524,32.17766278149352
7.933017204258728,22.41264601418147,31.073175677663723
16.335019871322793,13.932178633266151,29.031589504555097
31.780166483776597,61.74956910592057,21.815894103882844
21.306198307481385,51.25115958732051,25.21742216250679
11.538294128897856,41.41195978486336,29.097641917384106
27.44670285856475,3.3010991172795565,23.421611421642897
26.791925361288246,3.8440813641931793,28.906039340565854
19.999244960750442,49.93905478620411,24.520719927716694
24.576463349313027,54.531637793643206,22.52095644729374
20.250520064969805,10.04951012790353,26.56123444136974
15.032627847791717,15.23287583061088,27.380068165403646
33.74618677608381,63.71826459609878,23.391671081355828
18.94425257544571,11.339386021264605,23.733857589033434
14.382164242602492,15.883991745016088,25.311619741452002
11.538294128897856,41.41195978486336,26.71357416674095
27.849684706861673,57.81238279934733,20.239779899126027
29.41151371601676,2.1050126986271347,26.831058089651783
9.851613074796042,20.451562321436803,26.373160367722615
22.211439073406794,8.12867138214695,26.201006305552553
33.09079809061192,63.06202581658654,23.830602567417625
31.124929700356883,61.09335162264812,24.73813423504128
15.433170006692203,45.34715597076935,25.986897159156545
31.124929700356883,61.09335162264812,24.302861144103936
13.482498944104458,43.379462626659844,27.766207826525946
26.540111388212456,56.50005575552569,22.745851113812748
23.519533417964634,6.863515581547781,25.84716929568659
8.963353157526948,38.788969102941785,28.9517032895615
7.688912509186263,37.47764561746731,29.57478093946421
31.124929700356883,61.09335162264812,22.563416454707983
7.688912509186263,37.47764561746731,29.279392885680373
13.73228143881953,16.535538647514098,28.61073582211577
18.291487429859117,11.986217980981461,18.344995127210474
20.903976342208697,9.40698561871827,26.50568795278707
13.73228143881953,16.535538647514098,25.923436772168998
23.519533417964634,6.863515581547781,25.329927310518965
6.430060576102353,36.16645331904986,27.792821465022737
3.463983798570589,32.8891494790262,32.0121945379361
28.101563799379836,2.807081429605031,27.885991236746975
19.597271642007506,10.693740510862506,24.71646111870792
2.0101771469261815,30.268168498989766,33.351727152640166
11.140589912459395,19.145155680271564,27.997276273360885
2.287917809108222,28.95803690229308,32.54869420964708
22.865414067841133,7.494030546185443,26.471492024461806
6.670522301034233,23.720828104229692,29.825057102120354
12.434622419307464,17.83973649881375,23.6783621067048
3.6730611798297566,26.99338610812448,29.016451552278088
34.40162034703867,64.37451004169155,25.914598665416285
31.780166483776597,61.74956910592057,20.41522309174317
5.432089953708152,25.0295285260205,29.65526843317715
10.49535294428733,19.798247782148362,24.089597142647676
4.827701668248825,25.684048352260373,29.267126006099627
7.688912509186263,37.47764561746731,29.38151801177798
14.13213620609343,44.0353405021639,28.437857848608783
22.865414067841133,7.494030546185443,26.31401039460236
4.599055456363303,34.199943853397684,27.079011752168825
29.159578044538595,59.12474555708534,21.89273536623734
18.94425257544571,11.339386021264605,26.80312039112743
29.41151371601676,2.1050126986271347,28.27960299887073
6.430060576102353,36.16645331904986,28.23354084428982
4.827701668248825,25.684048352260373,22.972454663887554
3.1427617363549496,27.648189920444185,29.48344960768213
6.047367696403496,24.375118740864878,27.70812045789571
27.44670285856475,3.3010991172795565,26.921769316185397
10.49535294428733,19.798247782148362,27.611345410020135
20.903976342208697,9.40698561871827,25.42137560688069
33.74618677608381,63.71826459609878,23.587634237232017
7.688912509186263,37.47764561746731,28.31192337848641
11.538294128897856,41.41195978486336,26.34745640485556
25.23090791899682,55.1877669733774,22.93222854431707
20.250520064969805,10.04951012790353,25.394305446562267
23.267932744764327,53.21941173222386,24.97029689237959
5.809652839516528,35.510910906205005,28.894159895560488
9.604483189480128,39.44467595219119,29.68653238902011
24.576463349313027,54.531637793643206,26.066898399943174
22.211439073406794,8.12867138214695,26.540215629437867
27.194855155410984,57.15621465944461,25.777955049005165
19.597271642007506,10.693740510862506,20.906437899692204
9.20968424261043,21.105078641280812,30.330456273400223
23.267932744764327,53.21941173222386,25.11972821670298
9.851613074796042,20.451562321436803,24.63173031413002
26.137237578713197,4.4180113863291135,27.040738591515915
21.306198307481385,51.25115958732051,25.6532375475613
16.335019871322793,13.932178633266151,25.513455623720432
35.05709628591621,65.03076195155643,24.38931589732795
2.669209837196054,28.303075364602662,23.3207982798638
20.903976342208697,9.40698561871827,24.440368938248085
19.999244960750442,49.93905478620411,25.47747063094691
4.017980707065525,33.54452381616498,30.852692195406622
4.827701668248825,25.684048352260373,31.674328836178635
25.885459914717163,55.843906413155565,24.90993276406744
8.963353157526948,38.788969102941785,27.979993435940646
14.78238568838396,44.69123857567631,22.773627161844566
19.999244960750442,49.93905478620411,26.52980568460805
6.047367696403496,24.375118740864878,30.782206281110334
4.827701668248825,25.684048352260373,27.199290194958923
26.540111388212456,56.50005575552569,26.106465610326488
6.670522301034233,23.720828104229692,27.683441539212247
31.124929700356883,61.09335162264812,23.91243497205172
21.557621572248177,8.766542076182155,20.52205315491246
31.780166483776597,61.74956910592057,21.95527806215382
7.688912509186263,37.47764561746731,29.62124584324971
25.885459914717163,55.843906413155565,24.284768172275598
3.6730611798297566,26.99338610812448,28.36121404020058
13.482498944104458,43.379462626659844,27.344679739164476
4.599055456363303,34.199943853397684,29.760546310656334
15.683599989861234,14.58224863690926,26.296166121974835
3.1427617363549496,27.648189920444185,34.823325115669405
